cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv,Split_Type,energy_per_packet,time_diff,throughput_sent,throughput_recv,tp_sent_roll_mean,tp_recv_roll_mean,tp_sent_roll_90pct,delta_net_sent,delta_net_recv,delta_net_sum,latence_classe,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,cluster_kmeans,cluster_dbscan,cluster_agg,cluster_gmm,cluster_som,cluster_deep
7.913507362486313,2601.706,6.651127579131493,129396334260,174081755532,6.750487739371681,0.0060330997191586,0.0,2,2.2243740047258036e-11,1.0,112977618.0,151909360.0,104963202.4,141245691.2,117626076.8,112977618.0,151909360.0,264886978.0,1,2.2278234199949836,-0.01190257343076043,-0.07649158829678038,0.41071140603767226,0.01503338762377787,-0.08503862009834787,-0.204655404699367,0,0,2,0,55,0
7.919584916204697,2601.706,6.651127579131493,129510402064,174235334352,6.7556257469463885,0.0060775537183843,0.0,2,2.2241055386186918e-11,2.0,57033902.0,76789410.0,92700978.4,124730021.6,117626076.8,114067804.0,153578820.0,267646624.0,2,1.2229346483349697,-1.451611191170199,0.3431939991391593,0.957908087221093,-0.01987576031749235,0.4240627948843866,1.3617054460776967,0,0,2,0,20,0
7.92584516653135,2601.706,6.651127579131493,129634604026,174402577512,6.763013797007711,0.0062602503266528,0.0,2,2.2244035294618853e-11,1.0,124201962.0,167243160.0,98524476.0,132537531.6,118930716.0,124201962.0,167243160.0,291445122.0,2,2.228752142341429,0.27765722466614684,-0.1279703551030387,0.47361573958813213,0.09773806017390256,-0.21316300573057115,-0.3654572672109388,0,0,2,0,53,0
7.932106258261576,2601.706,6.651127579131493,129757330108,174567364656,6.767629480791891,0.0062610917302254,0.0,2,2.223818703257093e-11,1.0,122726082.0,164787144.0,102844540.4,138290713.2,122873670.0,122726082.0,164787144.0,287513226.0,2,2.316528869910019,0.426528321450904,-0.19097755876626185,0.491715305330879,0.07578584772303554,-0.1276853760205288,-0.13571676186968573,0,0,2,0,53,0
7.938338915986244,2601.706,6.651127579131493,129872380316,174722717350,6.7709045745716265,0.0062326577246683,0.0,2,2.2229197470525867e-11,1.0,115050208.0,155352694.0,106397954.4,143216353.6,122873670.0,115050208.0,155352694.0,270402902.0,2,2.2837897259682163,0.3465174161195619,-0.18474236987165413,0.5172652075612276,0.05054440043697162,-0.019138571145599387,0.10671773957153134,0,0,2,0,53,0
7.944533558224863,2601.706,6.651127579131493,129978995102,174865947100,6.773804451762521,0.0061946422386185,0.0,2,2.2220491515565253e-11,1.0,106614786.0,143229750.0,105125388.0,141480431.6,122873670.0,106614786.0,143229750.0,249844536.0,1,2.196151812551251,-0.04136041813374855,-0.08145078265131822,0.6375976307222214,0.0016572667450169432,-0.005499421997323848,0.13996211364868155,0,0,2,0,55,0
7.950623371962674,2601.706,6.651127579131493,130079696310,175001049064,6.777272166352771,0.0060898137378115,0.0,2,2.221468338830915e-11,1.0,100701208.0,135101964.0,113858849.2,153142942.4,122873670.0,100701208.0,135101964.0,235803172.0,1,2.271820179875894,0.032868537282141036,-0.13350056684553857,0.5613705186036614,-0.038913517903672167,0.14830189769424548,0.4089107745042685,0,0,2,0,55,0
7.956644758725845,2601.706,6.651127579131493,130177229168,175132459072,6.781403245163306,0.0060213867631704,0.0,2,2.2211556024493177e-11,1.0,97532858.0,131410008.0,108525028.4,145976312.0,122873670.0,97532858.0,131410008.0,228942866.0,1,2.1504385915956226,-0.18141749155045594,-0.06180898928321503,0.5597817609403869,-0.03356141531267678,0.13709168478246406,0.4354907872436109,0,0,2,0,55,0
7.962329968541318,2601.706,6.651127579131493,130268407888,175254999358,6.784429027015685,0.0056852098154731,0.0,2,2.2205922250510345e-11,1.0,91178720.0,122540286.0,102215556.0,137526940.4,122873670.0,91178720.0,122540286.0,213719006.0,0,1.8275594830551896,-0.6799523999319181,0.08904586848814425,0.18215107637251945,-0.03932503866412577,0.19793197222184236,0.908122540687466,0,0,2,0,37,0
7.968404288328654,2601.706,6.651127579131493,130339693732,175350982398,6.784643470645554,0.006074319787336,0.0,2,2.2194473042286287e-11,1.0,71285844.0,95983040.0,93462683.2,125653009.6,122873670.0,71285844.0,95983040.0,167268884.0,0,1.3883883901931735,-1.3179762283124041,0.28652063513917636,0.7305407716637538,-0.03272873346639732,0.2521057450957874,1.3162347791617737,0,0,2,0,20,0
7.974508067378995,2601.706,6.651127579131493,130440641930,175486701228,6.796466308285827,0.006103779050341,0.0,2,2.2215949179723066e-11,1.0,100948198.0,135718830.0,92329365.6,124150825.6,122873670.0,100948198.0,135718830.0,236667028.0,1,1.9248363997772429,-0.5180468050732829,0.08211897865637974,0.6834324133100959,0.02143182781324851,-0.05763262918974993,0.15701019867403637,0,0,2,0,10,0
7.980843418726269,2601.706,6.651127579131493,130540116612,175620638412,6.801209073163645,0.0063353513472739,0.0,2,2.2214503203163635e-11,1.0,99474682.0,133937184.0,92084060.4,123917869.6,122873670.0,99474682.0,133937184.0,233411866.0,1,1.8891287563172263,-0.5307161074424811,0.0895586828238758,0.8896780751062978,0.031610196763671675,-0.07946158051771536,0.17280427198920834,0,0,2,0,10,0
7.986905390925347,2601.706,6.651127579131493,130640147834,175755237273,6.806180472622908,0.0060619721990784,0.0,2,2.2213717319032205e-11,1.0,100031222.0,134598861.0,92583733.2,124555640.2,115817795.39999999,100031222.0,134598861.0,234630083.0,1,1.8647723152075542,-0.677160864537453,0.1376765810795965,0.6149290201705165,0.029854660161420687,-0.09380519182677155,-0.05719786306705943,0,0,2,0,10,0
7.99297748611013,2601.706,6.651127579131493,130753122518,175907445189,6.814093400470734,0.0060720951847823,0.0,2,2.2220311699746428e-11,1.0,112974684.0,152207916.0,96942926.0,130489166.2,113182236.4,112974684.0,152207916.0,265182600.0,1,2.092896075416707,-0.31791924992995635,0.03858087482101166,0.46732614908444287,0.04825279920115034,-0.20052138956581553,-0.4550198515063233,0,0,2,0,8,0
7.99952989154068,2601.706,6.651127579131493,130853335662,176042056549,6.816299515215175,0.0065524054305505,0.0,2,2.2210498066157867e-11,1.0,100213144.0,134611360.0,102728386.0,138214830.2,107250775.8,100213144.0,134611360.0,234824504.0,1,1.932970304101297,-0.5293065600035851,0.0928691118312483,0.9184592571257357,0.04405175229804531,-0.13554370653641593,-0.285202169207262,0,0,2,0,32,0
8.005742714301089,2601.706,6.651127579131493,130947871420,176169153025,6.8199505464235015,0.0062128227604087,0.0,2,2.2206357849253165e-11,1.0,94535758.0,127096476.0,101445898.0,136490359.4,102150846.6,94535758.0,127096476.0,221632234.0,0,1.6612405940034216,-0.9798684911544251,0.22633148074497086,0.47417457971208327,0.03541716638302491,-0.0742199933912001,0.04389372600289583,0,0,2,0,35,0
8.01110632087484,2601.706,6.651127579131493,131022692962,176270141425,6.819659202482503,0.0053636065737503,0.0,2,2.2192704935950204e-11,1.0,74821542.0,100988400.0,96515270.0,129900602.6,102150846.6,74821542.0,100988400.0,175809942.0,0,1.3776996616933102,-1.651782984817716,0.3984785953194325,-0.02465890244016384,-0.03326789323194286,0.19165012559680314,0.5939865064707777,0,0,2,0,29,0
8.017381148939053,2601.706,6.651127579131493,131131210092,176416081699,6.832543811133873,0.0062748280642139,0.0,2,2.2216237936431146e-11,1.0,108517130.0,145940274.0,98212451.6,132168885.2,108962885.39999999,108517130.0,145940274.0,254457404.0,1,2.012293219311315,-0.45521994737377647,0.0815214451397279,0.6481585024775188,0.05478312190403382,-0.20583907079208727,-0.48064563907525326,0,0,2,0,8,0
8.02364387151886,2601.706,6.651127579131493,131241854978,176564491063,6.838013673797719,0.006262722579807,0.0,2,2.2215310898388338e-11,1.0,110644886.0,148409364.0,97746492.0,131409174.8,110877865.8,110644886.0,148409364.0,259054250.0,1,2.0510101705980905,-0.3884035184165344,0.06146947043109362,0.6350745896628588,0.05590378145801927,-0.21368270002665057,-0.4728341088329331,0,0,2,0,8,0
8.029804576303631,2601.706,6.651127579131493,131349879762,176709938263,6.842384011025536,0.0061607047847704,0.0,2,2.221121876553941e-11,1.0,108024784.0,145447200.0,99308820.0,133576342.8,110877865.8,108024784.0,145447200.0,253471984.0,1,2.055590063136574,-0.4156789362808041,0.060713912626920774,0.5651956715418197,0.0417047160651928,-0.1610630148522907,-0.3809681483307402,0,0,2,0,8,0
8.035957382704623,2601.706,6.651127579131493,131458939936,176856551929,6.8475264417463295,0.0061528064009923,0.0,2,2.220947899933815e-11,1.0,109060174.0,146613666.0,102213703.2,137479780.8,110877865.8,109060174.0,146613666.0,255673840.0,1,2.120725528982694,-0.3214233334613098,0.02627793634318644,0.535940300758336,0.03527588561959266,-0.1421975689666699,-0.37372867437962387,0,0,2,0,8,0
8.042126184663868,2601.706,6.651127579131493,131566963170,177002070679,6.852248297713724,0.0061688019592445,0.0,2,2.2206532561744062e-11,1.0,108023234.0,145518750.0,108854041.6,146385850.8,110877865.8,108023234.0,145518750.0,253541984.0,1,2.2214541016968816,-0.17124161071843833,-0.035297156577996425,0.5243137109145979,0.016393776342883852,-0.07403800045403397,-0.2759622868273657,0,0,2,0,41,0
8.04842108854631,2601.706,6.651127579131493,131668087634,177138463807,6.855681781619677,0.0062949038824413,0.0,2,2.220057103590793e-11,1.0,101124464.0,136393128.0,107375508.4,144476421.6,110877865.8,101124464.0,136393128.0,237517592.0,1,2.099259235730309,-0.35258635431254914,0.017120005178574968,0.6992263295591722,0.013981511150541573,-0.039485336878051905,-0.11674096111452233,0,0,2,0,41,0
8.054513589264584,2601.706,6.651127579131493,131775691244,177282864985,6.862004501794298,0.0060925007182746,0.0,2,2.220292680300308e-11,1.0,107603610.0,144401178.0,106767253.2,143674784.4,109218645.2,107603610.0,144401178.0,252004788.0,1,2.175492362811278,-0.28270341083390205,0.00261397901018681,0.4692351889304423,0.019927918848866563,-0.0886082368014313,-0.33278408700566686,0,0,2,0,41,0
8.060651150186839,2601.706,6.651127579131493,131876942214,177419318697,6.865484539932102,0.0061375609222551,0.0,2,2.2197114571351527e-11,1.0,101250970.0,136453712.0,105412490.4,141876086.8,109218645.2,101250970.0,136453712.0,237704682.0,1,2.07035514455492,-0.4541860318221609,0.05091381284403977,0.5700072704363842,0.014344746089477499,-0.048384440676848633,-0.1849577843262385,0,0,2,0,41,0
8.066738663778908,2601.706,6.651127579131493,131974278988,177549865467,6.869372437005757,0.0060875135920692,0.0,2,2.2193333089091076e-11,1.0,97336774.0,130546770.0,103067810.4,138662707.6,109218645.2,97336774.0,130546770.0,227883544.0,1,1.981038638631017,-0.6175031129681345,0.0993525247067148,0.5794584917317845,0.01025661998154685,-0.022926639175860485,-0.09387444381598882,0,0,2,0,33,0
8.073124330009213,2601.706,6.651127579131493,132081812648,177694820349,6.876941469790001,0.0063856662303045,0.0,2,2.219967788808848e-11,1.0,107533660.0,144954882.0,102969895.6,138549934.0,109218645.2,107533660.0,144954882.0,252488542.0,1,2.1023401323149664,-0.34798535492528104,0.03690542174878867,0.7322296392432549,0.04631341488426199,-0.16811246162719745,-0.40534600400968945,0,0,2,0,41,0
8.079299049953988,2601.706,6.651127579131493,132175927182,177821548499,6.878716659945821,0.0061747199447754,0.0,2,2.218958926950844e-11,1.0,94114534.0,126728150.0,101567909.6,136616938.4,109218645.2,94114534.0,126728150.0,220842684.0,0,1.7581681997441965,-0.8672958471019201,0.17720612341905392,0.49705189219176477,0.020477594902882736,-0.012108368977882885,0.3019214703398342,0,0,2,0,35,0
8.084170767456813,2601.706,6.651127579131493,132243178444,177911945465,6.87629458834808,0.0048717175028247,0.0,2,2.217050133392475e-11,1.0,67251262.0,90396966.0,93497440.0,125816096.0,108128323.0,67251262.0,90396966.0,157648228.0,0,1.3449661928397014,-1.8617386456373828,0.43688785760023346,-0.30054354825311436,-0.07571998571535603,0.3532526705340055,1.0190042397977859,2,0,2,0,29,0
8.09025178052275,2601.706,6.651127579131493,132341008814,178043347345,6.888317801000832,0.0060810130659376,0.0,2,2.2192863990452425e-11,1.0,97830370.0,131401880.0,92813320.0,124805729.6,108126928.0,97830370.0,131401880.0,229232250.0,1,1.8177557996389382,-0.8968916330475971,0.20857051570061555,0.6182549147537387,0.041261856579436235,-0.13149425950102697,-0.2617334812135045,0,0,2,0,18,0
8.0964256081411,2601.706,6.651127579131493,132440002046,178176725851,6.89357081189551,0.0061738276183493,0.0,2,2.2193173106187016e-11,1.0,98993232.0,133378506.0,93144611.6,125372076.8,107645572.4,98993232.0,133378506.0,232371738.0,1,1.8339415250682907,-0.8573094304571274,0.19983833368205023,0.6790091792570568,0.048617932866206616,-0.1578665061949365,-0.3182471614523269,0,0,2,0,18,0
8.102595214616958,2601.706,6.651127579131493,132539541478,178310600587,6.898610740076197,0.0061696064758578,0.0,2,2.2192721850626243e-11,1.0,99539432.0,133874736.0,91545766.0,123156047.6,107540655.0,99539432.0,133874736.0,233414168.0,1,1.8150719338790116,-0.8926379443215833,0.21458920142368257,0.679910617924415,0.053947181125037165,-0.17759857943920623,-0.3520921327087725,0,0,2,0,18,0
8.108620455942553,2601.706,6.651127579131493,132644766040,178451985753,6.904750489136672,0.0060252413255952,0.0,2,2.2194865260859455e-11,1.0,105224562.0,141385166.0,93767771.6,126087450.8,107540655.0,105224562.0,141385166.0,246609728.0,1,1.9408677981640647,-0.7244915430921779,0.16208417418389345,0.4986408162072849,0.05120031185886884,-0.19099575174326314,-0.4686139424906868,0,0,2,0,17,0
8.11446624958933,2601.706,6.651127579131493,132739356302,178579446483,6.906971250454095,0.0058457936467775,0.0,2,2.218616796886541e-11,1.0,94590262.0,127460730.0,99235571.6,133500203.6,105455471.8,94590262.0,127460730.0,222050992.0,0,1.7324105782719526,-1.0343917864160188,0.23070426053391316,0.21423463905910614,0.017772214349566433,-0.02006971777573964,0.15920709554898216,0,0,2,0,35,0
8.120682555941979,2601.706,6.651127579131493,132834376366,178707161913,6.912012745736214,0.0062163063526483,0.0,2,2.2186488466093995e-11,1.0,95020064.0,127715430.0,98673510.4,132762913.6,105455471.8,95020064.0,127715430.0,222735494.0,0,1.7038745811568639,-1.0011486102433156,0.2301357696301889,0.521743907010538,0.03945296351054392,-0.08157213030930419,0.11292350464344653,0,0,2,0,35,0
8.126840170682122,2601.706,6.651127579131493,132945270210,178856184435,6.920656924728328,0.0061576147401432,0.0,2,2.219571724772037e-11,1.0,110893844.0,149022522.0,101053632.8,135891716.8,107869678.4,110893844.0,149022522.0,259916366.0,1,2.1414664941624624,-0.38917263405016567,0.052533937632618044,0.5234015063267929,0.04881618659952056,-0.19502941763977513,-0.5418802282191475,0,0,2,0,8,0
8.133056265863479,2601.706,6.651127579131493,133051043132,178998554961,6.924452509073413,0.0062160951813563,0.0,2,2.2190230499863428e-11,1.0,105772922.0,142370526.0,102300330.8,137590874.8,106285014.2,105772922.0,142370526.0,248143448.0,1,2.0799655813861446,-0.49817473949484614,0.07995963335787276,0.6025478449916745,0.04184146710615819,-0.15506228893314097,-0.4508184433656143,0,0,2,0,33,0
8.139133651416273,2601.706,6.651127579131493,133151497890,179134071397,6.928097192115649,0.0060773855527944,0.0,2,2.2185133971875964e-11,1.0,100454758.0,135516436.0,101346370.0,136417128.8,106285014.2,100454758.0,135516436.0,235971194.0,1,2.00734853316023,-0.6580728694273319,0.12086134880815999,0.5406085804883334,0.02715271493566146,-0.09327864190204282,-0.3075707460481107,0,0,2,0,33,0
8.145385302974223,2601.706,6.651127579131493,133251833242,179268994033,6.933027192762008,0.0062516515579496,0.0,2,2.218420849968297e-11,1.0,100335352.0,134922636.0,102495388.0,137909510.0,106285014.2,100335352.0,134922636.0,235257988.0,1,2.0130433344256553,-0.6171445194090799,0.10911287617967447,0.6824592294761828,0.03278102142262175,-0.10515455662562728,-0.3021325998600656,0,0,2,0,32,0
8.15171958780397,2601.706,6.651127579131493,133355775364,179408618989,6.938925529625807,0.006334284829748,0.0,2,2.218579114153967e-11,1.0,103942122.0,139624956.0,104279799.6,140291415.2,106285014.2,103942122.0,139624956.0,243567078.0,1,2.0877256924123935,-0.4820117938824079,0.0700084475388808,0.7102165249766936,0.039159831018316715,-0.13497828799187925,-0.3860814342363639,0,0,2,0,32,0
8.157799854960082,2601.706,6.651127579131493,133452325030,179538796303,6.942105733550696,0.0060802671561113,0.0,2,2.2179880707110526e-11,1.0,96549666.0,130177314.0,101410964.0,136522373.6,106285014.2,96549666.0,130177314.0,226726980.0,1,1.96398446326442,-0.7502810269140499,0.14315980809912654,0.5809103958138203,0.019809094591957253,-0.05511033603040766,-0.200032272527234,0,0,2,0,33,0
8.164011346705538,2601.706,6.651127579131493,133554979596,179676858871,6.94847394234706,0.0062114917454554,0.0,2,2.2183166233528028e-11,1.0,102654566.0,138062568.0,100787292.8,135660782.0,106285014.2,102654566.0,138062568.0,240717134.0,1,2.0275179119349076,-0.6160974056415571,0.1138289043422892,0.6391365761018598,0.039949026037336986,-0.13784605417824083,-0.38121176212192665,0,0,2,0,33,0
8.170135076940744,2601.706,6.651127579131493,133658249348,179815903423,6.953532643535226,0.0061237302352061,0.0,2,2.218215627052014e-11,1.0,103269752.0,139044552.0,101350291.6,136366405.2,106285014.2,103269752.0,139044552.0,242314304.0,1,2.054832924269391,-0.5979635480023853,0.10574688745028693,0.5583795256976211,0.035217420782171126,-0.12677279214483844,-0.38605103710278377,0,0,2,0,33,0
8.176143116375068,2601.706,6.651127579131493,133751806056,179941510027,6.956023975882684,0.0060080394343238,0.0,2,2.217460053896141e-11,1.0,93556708.0,125606604.0,99994562.8,134503198.8,106285014.2,93556708.0,125606604.0,219163312.0,0,1.7535869505343205,-1.0220039009298594,0.22357500462561694,0.3687107952981737,0.021203674315519748,-0.01917755255894974,0.21475453577135317,0,0,2,0,35,0
8.182046856544407,2601.706,6.651127579131493,133846594700,180069589171,6.961117415618156,0.0059037401693391,0.0,2,2.217508294659552e-11,1.0,94788644.0,128079144.0,98163867.2,132194036.4,106285014.2,94788644.0,128079144.0,222867788.0,0,1.7546969959769558,-1.0455229150567567,0.23409631733933398,0.27816060460873865,0.023581732805833963,-0.035720574155614235,0.16164334904113947,0,0,2,0,35,0
8.188280149208435,2601.706,6.651127579131493,133939476810,180194541115,6.9656006763493785,0.006233292664028,0.0,2,2.217397759835239e-11,2.0,46441055.0,62475972.0,88142145.0,118653768.0,104125202.0,92882110.0,124951944.0,217834054.0,0,0.8917846706298883,-2.420111991372714,0.6374657036500355,1.0348990913099811,-0.018498208890356187,0.29959678383401495,1.261176938553834,0,0,2,0,28,4
8.194585820163168,2601.706,6.651127579131493,134042129744,180332474095,6.972920399113165,0.0063056709547328,0.0,2,2.2180291645581498e-11,1.0,102652934.0,137932980.0,88141818.6,118627850.4,103336989.0,102652934.0,137932980.0,240585914.0,1,1.7963078646250574,-0.99772392727192,0.2633090679227418,0.768995960287948,0.08502070765423098,-0.29103434128471967,-0.6317702269387203,0,0,2,0,17,0
8.200680944816316,2601.706,6.651127579131493,134147528280,180474098443,6.978440195835684,0.0060951246531484,0.0,2,2.2180421188844912e-11,1.0,105398536.0,141624348.0,88567575.4,119143809.6,104087763.4,105398536.0,141624348.0,247022884.0,1,1.8643867307048183,-0.9348187918521005,0.24068914157793306,0.5729598613503314,0.07678502077256398,-0.27798529548295386,-0.6580414705296277,0,0,2,0,17,0
8.207042973936755,2601.706,6.651127579131493,134255308674,180619243435,6.984120069332034,0.0063620291204387,0.0,2,2.218064312454931e-11,1.0,107780394.0,145144992.0,91412312.6,123051487.2,105636721.8,107780394.0,145144992.0,252925386.0,1,1.9441181061112087,-0.7442276992493568,0.18275731279745316,0.7663331458160492,0.0850633312933009,-0.3023649775218694,-0.6633184912423815,0,0,2,0,17,0
8.213171210371167,2601.706,6.651127579131493,134359670646,180759822253,6.988224198879564,0.0061282364344119,0.0,2,2.2176426264811817e-11,1.0,104361972.0,140578818.0,93326978.2,125551422.0,105636721.8,104361972.0,140578818.0,244940790.0,1,1.9493575634290687,-0.8014571347230832,0.18629562559875737,0.5949853195734707,0.06117869178539912,-0.2182713290728315,-0.5295495919302912,0,0,2,0,17,0
8.219476492918021,2601.706,6.651127579131493,134456836472,180890371303,6.991545833517048,0.0063052825468545,0.0,2,2.2170945742146894e-11,1.0,97165826.0,130549050.0,103471932.4,139166037.6,105636721.8,97165826.0,130549050.0,227714876.0,1,2.0108939070126115,-0.6893431336316556,0.1240581589384781,0.7569786133646081,0.02897273516936303,-0.07865429557068247,-0.23198285917624473,0,0,2,0,32,0
8.225601954354248,2601.706,6.651127579131493,134561990746,181031999995,6.99835301166603,0.0061254614362269,0.0,2,2.217517828915e-11,1.0,105154274.0,141628692.0,103972200.4,139905180.0,105636721.8,105154274.0,141628692.0,246782966.0,1,2.1445145198252886,-0.5115470203679955,0.07468309457972463,0.5323344652040718,0.03367999051258654,-0.12660427979661865,-0.431896587556035,0,0,2,0,33,0
8.232026836524534,2601.706,6.651127579131493,134662269306,181166979949,7.002340472202258,0.0064248821702861,0.0,2,2.217128555610307e-11,1.0,100278560.0,134979954.0,102948205.2,138576301.2,105636721.8,100278560.0,134979954.0,235258514.0,1,2.043443492969803,-0.6176233746197946,0.10943385359430971,0.8308551904937783,0.042876143816861695,-0.13155540121410975,-0.33508592448665964,0,0,2,0,32,0
8.23806585016833,2601.706,6.651127579131493,134766508218,181306943977,7.008066125717294,0.0060390136437948,0.0,2,2.217227064484271e-11,1.0,104238912.0,139964028.0,102239908.8,137540108.4,105636721.8,104238912.0,139964028.0,244202940.0,1,2.1126482643151805,-0.5938706317506957,0.0998604605680895,0.48125932129405585,0.03195611217893774,-0.12003877443040414,-0.4146899128833762,0,0,2,0,33,0
8.244267401106361,2601.706,6.651127579131493,134863920922,181438412445,7.01149518966772,0.0062015509380319,0.0,2,2.2167067549047784e-11,1.0,97412704.0,131468468.0,100850055.2,135718038.4,105636721.8,97412704.0,131468468.0,228881172.0,1,1.9927598779463074,-0.7627835913356382,0.14949127829493056,0.6833760128817224,0.031792456241451036,-0.09271494463588975,-0.265263661247432,0,0,2,0,33,0
8.250428738403475,2601.706,6.651127579131493,134945398574,181547651091,7.01260777210541,0.0061613372971134,0.0,2,2.2157225188761903e-11,1.0,81477652.0,109238646.0,97712420.4,131455957.6,105636721.8,81477652.0,109238646.0,190716298.0,0,1.570059850476852,-1.3703490992387082,0.32087580386976816,0.6234471259851662,0.014384560695613119,0.04929573049921066,0.4829588579073246,0,0,2,0,36,0
8.256754950291329,2601.706,6.651127579131493,135015272634,181641666395,7.014986048215694,0.0063262118878544,0.0,2,2.215326804372744e-11,1.0,69874060.0,94015304.0,90656377.6,121933280.0,105636721.8,69874060.0,94015304.0,163889364.0,0,1.2878111221227522,-1.797567220917923,0.45584888938142565,0.9012427064554831,0.020472241542994707,0.0707518310426203,0.7016809846124888,0,0,2,0,28,0
8.262975274965392,2601.706,6.651127579131493,135090335972,181742777099,7.021190775754944,0.0062203246740626,0.0,2,2.2160533372600943e-11,1.0,75063338.0,101110704.0,85613333.2,115159430.0,105416886.0,75063338.0,101110704.0,176174042.0,0,1.2812738017459153,-1.8248429833861477,0.47973644821150396,0.7912267740195105,0.03909111037144309,-0.013274933727446427,0.5040408029254084,0,0,2,0,28,0
8.268870157753216,2601.706,6.651127579131493,135155824386,181830828563,7.023643265585204,0.0058948827878246,0.0,2,2.2157536288176898e-11,1.0,65488414.0,88051464.0,77863233.6,104776917.2,104441202.2,65488414.0,88051464.0,153539878.0,0,1.038049281651613,-2.302091980459537,0.6242950906422033,0.6442913661587331,0.026397880350920402,0.047675442666585,0.6740051661950186,0,0,2,0,28,0
8.274629052293998,2601.706,6.651127579131493,135225395224,181924423675,7.029212988417829,0.0057588945407811,0.0,2,2.2163698572554955e-11,1.0,69570838.0,93595112.0,72294860.4,97202246.0,104330448.2,69570838.0,93595112.0,163165950.0,0,1.0098203850085654,-2.370925514018776,0.6598604876952955,0.5231575275897582,0.04258826915024737,-0.025438575602991266,0.5073154114935802,2,0,2,0,28,0
8.280706913719051,2601.706,6.651127579131493,135309790696,182038036291,7.037559491357872,0.0060778614250533,0.0,2,2.2176170412681484e-11,1.0,84395472.0,113612616.0,72878424.4,98077040.0,104330448.2,84395472.0,113612616.0,198008088.0,0,1.1998481771822205,-1.9796737256757977,0.5647737396300415,0.6494006609588153,0.08618859794566328,-0.20956484467797828,0.08222027766068708,0,0,2,0,27,0
8.286850391980398,2601.706,6.651127579131493,135400545084,182160082515,7.043953526366948,0.0061434782613467,0.0,2,2.2181444783078423e-11,1.0,90754388.0,122046224.0,77054490.0,103683224.0,100674595.2,90754388.0,122046224.0,212800612.0,0,1.3206545405660348,-1.793048506793674,0.5130778740038561,0.6037463936884874,0.09711353140060487,-0.26895909332383605,-0.17553488023157904,0,0,2,0,27,0
8.292993530107173,2601.706,6.651127579131493,135492707462,182283790119,7.049174973868369,0.0061431381267755,0.0,2,2.218280781470178e-11,1.0,92162378.0,123707604.0,80474298.0,108202604.0,98095324.8,92162378.0,123707604.0,215869982.0,0,1.3752687996747848,-1.7273455009858592,0.4906714693056247,0.5594396062877006,0.09517320504800969,-0.26965223145995093,-0.26304236438257655,0,0,2,0,27,0
8.299189188469056,2601.706,6.651127579131493,135600908562,182429608809,7.057946481357875,0.0061956583618822,0.0,2,2.2192670501253796e-11,1.0,108201100.0,145818690.0,89016835.2,119756049.2,98491543.6,108201100.0,145818690.0,254019790.0,1,1.896702001428434,-0.9733714586605655,0.2618685599091505,0.605595787943355,0.09792488314440438,-0.36035059988421364,-0.9385235472585196,0,0,2,0,17,0
8.305316877637614,2601.706,6.651127579131493,135714130832,182581882163,7.063996216092721,0.0061276891685579,0.0,2,2.219316588236274e-11,1.0,113222270.0,152273354.0,97747121.6,131491697.6,108703217.0,113222270.0,152273354.0,265495624.0,1,2.206201227715796,-0.444112604466927,0.07079182516481095,0.5214670967491462,0.061385624730980574,-0.24024587052611637,-0.6150748630229755,0,0,2,0,8,0
8.31146354518542,2601.706,6.651127579131493,135817336622,182720785703,7.066574920730966,0.0061466675478065,0.0,2,2.218439309289655e-11,1.0,103205790.0,138903540.0,101509185.2,136549882.4,108703217.0,103205790.0,138903540.0,242109330.0,1,2.136697735014084,-0.5750502776892468,0.08995402984735018,0.6095089709650438,0.03314813368753396,-0.11147148373796617,-0.30304175529114613,0,0,2,0,33,0
8.317572738177677,2601.706,6.651127579131493,135921331010,182860935779,7.071665788524772,0.0061091929922572,0.0,2,2.2183372556308045e-11,1.0,103994388.0,140150076.0,104157185.2,140170652.8,108703217.0,103994388.0,140150076.0,244144464.0,1,2.198641681849187,-0.4921534780683702,0.05875329391032337,0.5577373838422789,0.02563328048857645,-0.08967997626242344,-0.2935206375918268,0,0,2,0,41,0
8.323724018076607,2601.706,6.651127579131493,136031432714,183009019707,7.077990929243916,0.0061512798989298,0.0,2,2.2185246026118117e-11,1.0,110101704.0,148083928.0,107745050.4,145045917.6,110413760.6,110101704.0,148083928.0,258185632.0,1,2.3549388044456063,-0.22471727787388115,-0.025042719915595417,0.5304243150928593,0.026456878210128258,-0.10753314056591073,-0.36101022899858737,0,0,2,0,48,0
8.329990429640077,2601.706,6.651127579131493,136138916072,183153729045,7.082404764894692,0.0062664115634696,0.0,2,2.2181546844899767e-11,1.0,107483358.0,144709338.0,107601502.0,144824047.2,110413760.6,107483358.0,144709338.0,252192696.0,1,2.3129110343498684,-0.27594506517855144,-0.010033095914522358,0.650679093360901,0.028126086271025627,-0.10079765765625323,-0.30282319383745104,0,0,2,0,48,0
8.336094083971386,2601.706,6.651127579131493,136247488200,183299731377,7.087525864759739,0.0061036543313086,0.0,2,2.2179901531115923e-11,1.0,108572128.0,146002332.0,106671473.6,143569842.8,110413760.6,108572128.0,146002332.0,254574460.0,1,2.325648029015513,-0.29638014184351436,-0.004321687391308305,0.5122899891636615,0.024120633633556307,-0.09600170544369847,-0.327207865706033,0,0,2,0,48,0
