timestamp,cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv
2025-05-09 13:34:11,4.949428738403475,2601.706,6.651127579131493,101508548680,136510238318,5.621786225668341,0.004161337297113,0.0
2025-05-09 13:34:12,4.954754950291329,2601.706,6.651127579131493,101536454475,136481249546,5.623747238572954,0.004326211887854,0.0
2025-05-09 13:34:13,4.959975274965392,2601.706,6.651127579131493,101567751979,136557082824,5.626555625604955,0.004220324674063,0.0
2025-05-09 13:34:14,4.965870157753216,2601.706,6.651127579131493,101591868289,136623121672,5.628719807473963,0.003894882787825,0.0
2025-05-09 13:34:15,4.971629052293998,2601.706,6.651127579131493,101669046418,136693317756,5.631646390750195,0.003758894540781,0.0
2025-05-09 13:34:16,4.977706913719051,2601.706,6.651127579131493,101732343022,136778527218,5.635252392285532,0.004077861425053,0.0
2025-05-09 13:34:17,4.983850391980398,2601.706,6.651127579131493,101800408563,136870061886,5.638321429899235,0.004143478261347,0.0
2025-05-09 13:34:18,4.989993530107173,2601.706,6.651127579131493,101869280596,136962842589,5.641039577293097,0.004143138126776,0.0
2025-05-09 13:34:19,4.996189188469056,2601.706,6.651127579131493,101950681921,137072206606,5.644395569884698,0.004195658361882,0.0
2025-05-09 13:34:20,5.002316877637614,2601.706,6.651127579131493,102035598124,137186411372,5.647096978479175,0.004127689168558,0.0
2025-05-09 13:34:21,5.00846354518542,2601.706,6.651127579131493,102114502466,137265589277,5.648803744997779,0.004146667547807,0.0
2025-05-09 13:34:22,5.014572738177677,2601.706,6.651127579131493,102194498257,137345701834,5.651447639221618,0.004109192992257,0.0
2025-05-09 13:34:23,5.020724018076607,2601.706,6.651127579131493,102276324535,137434514780,5.654533753996535,0.00415127989893,0.0
2025-05-09 13:34:24,5.026990429640077,2601.706,6.651127579131493,102353187054,137522046783,5.656597609614614,0.00426641156347,0.0
2025-05-09 13:34:25,5.033094083971386,2601.706,6.651127579131493,102431616150,137599798032,5.659151705203806,0.004103654331309,0.0
2025-05-09 13:34:26,5.039252884256057,2601.706,6.651127579131493,102515661159,137684511303,5.662284522789194,0.004158800284672,0.0
